order_id,customer_id,product_id,order_date,quantity,unit_price,discount_pct,payment_method,order_status,shipping_country
ORD-10001,C001,P001,2024-01-05,2,299.99,0.10,credit_card,completed,Germany
ORD-10002,C002,P003,2024-01-08,1,799.99,0.00,bank_transfer,completed,Norway
ORD-10003,C003,P002,2024-01-12,3,499.99,0.15,credit_card,completed,Sweden
ORD-10004,C004,P005,2024-01-15,5,149.99,0.20,credit_card,completed,USA
ORD-10005,C001,P004,2024-01-20,1,199.99,0.00,paypal,completed,Germany
ORD-10006,C005,P006,2024-02-01,2,599.99,0.05,bank_transfer,completed,Spain
ORD-10007,C006,P008,2024-02-10,1,899.99,0.00,credit_card,completed,Japan
ORD-10008,C007,P001,2024-02-14,4,299.99,0.10,credit_card,shipped,India
ORD-10009,C008,P003,2024-02-20,2,799.99,0.05,bank_transfer,completed,France
ORD-10010,C002,P007,2024-03-01,1,349.99,0.00,credit_card,completed,Norway
ORD-10011,C009,P002,2024-03-05,2,499.99,0.10,paypal,completed,UK
ORD-10012,C010,P008,2024-03-10,3,899.99,0.15,bank_transfer,completed,UAE
ORD-10013,C003,P004,2024-03-15,1,199.99,0.00,credit_card,completed,Sweden
ORD-10014,C001,P006,2024-03-20,1,599.99,0.05,credit_card,completed,Germany
ORD-10015,C004,P001,2024-04-01,2,299.99,0.00,credit_card,shipped,USA
ORD-10016,C011,P003,2024-04-05,1,899.99,0.10,bank_transfer,completed,Germany
ORD-10017,C012,P002,2024-04-10,2,499.99,0.00,credit_card,completed,Norway
ORD-10018,C006,P005,2024-04-15,3,149.99,0.05,paypal,cancelled,Japan
ORD-10019,C013,P007,2024-04-20,1,349.99,0.00,credit_card,completed,China
ORD-10020,C014,P004,2024-05-01,2,199.99,0.10,bank_transfer,completed,Italy
ORD-10021,C015,P001,2024-05-05,1,299.99,0.00,credit_card,completed,Norway
ORD-10022,C002,P008,2024-05-10,1,899.99,0.05,credit_card,completed,Norway
ORD-10023,C008,P006,2024-05-15,2,599.99,0.00,bank_transfer,shipped,France
ORD-10024,C009,P003,2024-05-20,1,799.99,0.15,paypal,completed,UK
ORD-10025,,P001,2024-05-25,1,299.99,0.00,credit_card,completed,Unknown
ORD-10026,C004,P002,2024-06-01,-2,499.99,0.10,credit_card,completed,USA
ORD-10027,C001,,2024-06-05,1,199.99,0.00,paypal,completed,Germany
ORD-10028,C005,P004,2024-13-10,2,199.99,0.05,credit_card,completed,Spain
ORD-10029,C010,P005,2024-06-15,0,149.99,0.00,bank_transfer,pending,UAE
ORD-10030,C003,P007,2024-06-20,2,349.99,1.50,credit_card,completed,Sweden
